3475,0,6833.68,6835.1,9664.03,9664.78,0,6835.33,8086.38,7709.84,7616.94,7827.85,5788.33,5265.08,5773.52,6222.01,8688.11,8833.65,9570.39,9494.58,8948.6,9076.58,9592.36,9543.11,3309.23,1708.04,0,0,695.469,1975.64,0,0,2501.58,2988.75,3349.56,3930.01,2505.6,9666.07,9665.44,9438.98,9626.51,9665.74,9177.94,9311.82,9640.89,9664.31,9229.91,9402.37,9040.28,5336.86,4549.98,4950.02,4162.63,4712.64,6329.02,8012.29,8278.61,7239.31,6533.75,7289.7,8427.06,6834.3,6834.05,9654.58,8712.56,8534.87,3636.6,4254.36,1337.91,999.208,500.35,1385.81,7967.23,7626.32,7590.67,7869.41,5958.92,5534.46,6080.16,8689.2,8898.72,9603.29,9494.71,8888.28,9064.71,9587.95,9489.73,1336.66,800.411,512.166,1486.56,1046.99,334.873,893.535,1274.32,2280.62,2831.56,2478.71,3086.32,4127.68,3627.45,3512.96,3046.01,3824.57,1834.93,2479.65,1841.19,3128.83,3260.6,2565.48,2106.49,1739.35,9646.98,9646.18,9646.16,9593.09,9232.66,9344.42,9646.24,9581.42,9531.25,9503.66,9141.48,9309.31,9030.32,8918.65,4642.65,4574,4013.24,4326.55,4488.63,4725.99,3765.59,5206.04,5145.84,5631.97,5663.63,5153.1,5629.51,4924.07,6111.64,6054.79,8456.35,8152.27,6495.62,7228.14,7249.5,8625.86,8259.28,7236.21,7600.84,7905.72,7647.06,6445.45,7236.79,8433.07,8701.34,8456.81,8748.49,8188.24,8116.47,9439.92,9239.2,9377.13,9181.41,6388.12,6433.54,
3500,0,6637.51,6638.88,9386.61,9387.33,0,6639.11,7854.24,7488.51,7398.28,7603.13,5622.17,5113.93,5607.78,6043.4,8438.7,8580.07,9295.65,9222.02,8691.72,8816.02,9316.99,9269.15,3214.23,1659,0,0,675.504,1918.93,0,0,2429.77,2902.96,3253.4,3817.19,2433.68,9388.59,9387.97,9168.01,9350.16,9388.26,8914.47,9044.5,9364.12,9386.88,8964.95,9132.45,8780.76,5183.65,4419.36,4807.92,4043.13,4577.35,6147.34,7782.28,8040.96,7031.49,6346.18,7080.43,8185.15,6638.11,6637.86,9377.43,8462.45,8289.86,3532.2,4132.23,1299.5,970.524,485.986,1346.03,7738.51,7407.39,7372.76,7643.51,5787.86,5375.58,5905.62,8439.76,8643.26,9327.61,9222.14,8633.12,8804.49,9312.71,9217.31,1298.28,777.434,497.463,1443.89,1016.93,325.259,867.884,1237.74,2215.15,2750.28,2407.55,2997.72,4009.19,3523.32,3412.11,2958.57,3714.77,1782.25,2408.46,1788.33,3039.01,3167,2491.83,2046.02,1689.42,9370.04,9369.27,9369.25,9317.7,8967.62,9076.17,9369.32,9306.37,9257.64,9230.84,8879.06,9042.07,8771.08,8662.62,4509.37,4442.69,3898.04,4202.35,4359.78,4590.32,3657.49,5056.59,4998.12,5470.29,5501.04,5005.17,5467.9,4782.72,5936.19,5880.97,8213.59,7918.25,6309.15,7020.64,7041.39,8378.23,8022.18,7028.48,7382.64,7678.77,7427.54,6260.42,7029.04,8190.98,8451.55,8214.04,8497.34,7953.17,7883.47,9168.93,8973.97,9107.94,8917.84,6204.74,6248.86,
3525,0,6446.97,6448.3,9117.14,9117.85,0,6448.52,7628.77,7273.54,7185.9,7384.87,5460.77,4967.13,5446.8,5869.91,8196.45,8333.76,9028.8,8957.28,8442.2,8562.94,9049.53,9003.06,3121.96,1611.38,0,0,656.112,1863.84,0,0,2360.01,2819.62,3160.01,3707.61,2363.81,9119.07,9118.47,8904.83,9081.75,9118.75,8658.56,8784.86,9095.31,9117.41,8707.59,8870.29,8528.69,5034.84,4292.49,4669.9,3927.06,4445.95,5970.86,7558.88,7810.13,6829.63,6164,6877.17,7950.18,6447.55,6447.31,9108.23,8219.52,8051.88,3430.8,4013.6,1262.2,942.663,472.035,1307.39,7516.36,7194.74,7161.11,7424.08,5621.71,5221.27,5736.09,8197.48,8395.14,9059.84,8957.4,8385.29,8551.74,9045.36,8952.71,1261.01,755.116,483.182,1402.44,987.738,315.922,842.97,1202.21,2151.56,2671.33,2338.44,2911.66,3894.1,3422.17,3314.16,2873.64,3608.13,1731.09,2339.32,1737,2951.77,3076.08,2420.3,1987.28,1640.92,9101.05,9100.3,9100.28,9050.22,8710.18,8815.62,9100.35,9039.21,8991.88,8965.85,8624.17,8782.5,8519.29,8413.94,4379.92,4315.15,3786.13,4081.71,4234.62,4458.55,3552.49,4911.43,4854.64,5313.26,5343.12,4861.48,5310.93,4645.42,5765.78,5712.15,7977.8,7690.94,6128.03,6819.1,6839.25,8137.72,7791.89,6826.71,7170.7,7458.34,7214.31,6080.7,6827.26,7955.84,8208.93,7978.24,8253.41,7724.86,7657.16,8905.72,8716.36,8846.48,8661.83,6026.62,6069.47,
3550,0,6261.89,6263.19,8855.42,8856.1,0,6263.4,7409.77,7064.74,6979.61,7172.87,5304.01,4824.54,5290.44,5701.4,7961.16,8094.52,8769.61,8700.15,8199.85,8317.12,8789.74,8744.61,3032.33,1565.12,0,0,637.277,1810.34,0,0,2292.27,2738.68,3069.29,3601.18,2295.95,8857.29,8856.71,8649.19,8821.04,8856.98,8410,8532.67,8834.21,8855.67,8457.62,8615.65,8283.85,4890.31,4169.27,4535.84,3814.33,4318.32,5799.46,7341.88,7585.92,6633.58,5987.05,6679.75,7721.95,6262.46,6262.23,8846.76,7983.56,7820.74,3332.31,3898.39,1225.96,915.602,458.484,1269.86,7300.59,6988.2,6955.54,7210.96,5460.32,5071.38,5571.42,7962.16,8154.14,8799.76,8700.26,8144.57,8306.24,8785.7,8695.7,1224.81,733.439,469.311,1362.18,959.383,306.853,818.77,1167.69,2089.8,2594.64,2271.31,2828.08,3782.31,3323.93,3219.02,2791.15,3504.55,1681.39,2272.17,1687.13,2867.03,2987.78,2350.82,1930.23,1593.81,8839.79,8839.06,8839.04,8790.41,8460.14,8562.55,8839.11,8779.72,8733.75,8708.46,8376.59,8530.38,8274.73,8172.41,4254.18,4191.28,3677.45,3964.54,4113.06,4330.56,3450.51,4770.44,4715.27,5160.73,5189.74,4721.92,5158.47,4512.06,5600.26,5548.17,7748.78,7470.15,5952.11,6623.34,6642.92,7904.11,7568.21,6630.74,6964.85,7244.23,7007.21,5906.14,6631.27,7727.45,7973.28,7749.2,8016.48,7503.1,7437.35,8650.06,8466.14,8592.52,8413.17,5853.61,5895.23,
3575,0,6082.13,6083.39,8601.2,8601.87,0,6083.6,7197.06,6861.93,6779.25,6966.96,5151.75,4686.04,5138.56,5537.73,7732.61,7862.15,8517.86,8450.39,7964.46,8078.36,8537.41,8493.58,2945.28,1520.19,0,0,618.983,1758.37,0,0,2226.46,2660.06,2981.18,3497.8,2230.04,8603.02,8602.46,8400.9,8567.81,8602.72,8168.58,8287.73,8580.6,8601.45,8214.83,8368.32,8046.05,4749.92,4049.58,4405.63,3704.83,4194.35,5632.97,7131.12,7368.15,6443.14,5815.18,6487.99,7500.28,6082.68,6082.46,8592.79,7754.37,7596.23,3236.65,3786.47,1190.77,889.318,445.323,1233.41,7091.01,6787.59,6755.87,7003.95,5303.57,4925.8,5411.48,7733.59,7920.06,8547.14,8450.5,7910.77,8067.79,8533.49,8446.07,1189.65,712.384,455.839,1323.07,931.842,298.044,795.266,1134.17,2029.81,2520.16,2206.11,2746.89,3673.73,3228.51,3126.61,2711.02,3403.95,1633.13,2206.94,1638.7,2784.73,2902.01,2283.33,1874.82,1548.06,8586.03,8585.32,8585.3,8538.06,8217.27,8316.74,8585.37,8527.68,8483.03,8458.47,8136.12,8285.49,8037.18,7937.8,4132.06,4070.96,3571.88,3850.73,3994.98,4206.24,3351.46,4633.49,4579.91,5012.58,5040.75,4586.37,5010.39,4382.53,5439.49,5388.9,7526.34,7255.71,5781.25,6433.21,6452.22,7677.21,7350.94,6440.39,6764.91,7036.27,6806.05,5736.6,6440.91,7505.62,7744.39,7526.75,7786.35,7287.71,7223.84,8401.74,8223.1,8345.86,8171.66,5685.57,5726,
3600,0,5907.53,5908.75,8354.29,8354.94,0,5908.96,6990.45,6664.94,6584.63,6766.96,5003.85,4551.51,4991.05,5378.76,7510.63,7636.45,8273.34,8207.8,7735.82,7846.46,8292.33,8249.75,2860.73,1476.55,0,0,601.214,1707.89,0,0,2162.55,2583.7,2895.6,3397.39,2166.03,8356.05,8355.51,8159.74,8321.85,8355.76,7934.08,8049.81,8334.28,8354.53,7979,8128.09,7815.07,4613.56,3933.33,4279.16,3598.48,4073.94,5471.27,6926.41,7156.63,6258.18,5648.25,6301.74,7284.96,5908.06,5907.85,8346.12,7531.77,7378.16,3143.74,3677.78,1156.59,863.788,432.539,1198,6887.45,6592.74,6561.92,6802.89,5151.32,4784.39,5256.13,7511.58,7692.69,8301.78,8207.91,7683.67,7836.19,8288.52,8203.61,1155.5,691.933,442.753,1285.09,905.091,289.488,772.436,1101.61,1971.54,2447.81,2142.77,2668.04,3568.27,3135.83,3036.85,2633.19,3306.23,1586.24,2143.59,1591.66,2704.79,2818.7,2217.78,1821,1503.62,8339.55,8338.86,8338.84,8292.96,7981.38,8078,8338.9,8282.88,8239.51,8215.65,7902.56,8047.64,7806.46,7709.93,4013.44,3954.09,3469.34,3740.19,3880.3,4085.49,3255.24,4500.48,4448.44,4868.68,4896.05,4454.71,4866.55,4256.72,5283.34,5234.2,7310.28,7047.42,5615.28,6248.53,6266.99,7456.82,7139.92,6255.51,6570.71,6834.28,6610.67,5571.92,6256.01,7290.15,7522.07,7310.68,7562.83,7078.5,7016.47,8160.55,7987.04,8106.27,7937.07,5522.35,5561.62,
3625,0,5737.94,5739.13,8114.46,8115.09,0,5739.33,6789.78,6473.61,6395.61,6572.7,4860.21,4420.85,4847.77,5224.35,7295.02,7417.23,8035.84,7972.18,7513.75,7621.21,8054.28,8012.93,2778.61,1434.16,0,0,583.955,1658.86,0,0,2100.47,2509.53,2812.48,3299.86,2103.85,8116.17,8115.65,7925.49,8082.96,8115.89,7706.31,7818.72,8095.03,8114.69,7749.95,7894.75,7590.72,4481.12,3820.41,4156.32,3495.17,3956.99,5314.2,6727.57,6951.19,6078.53,5486.1,6120.84,7075.83,5738.46,5738.25,8106.53,7315.55,7166.36,3053.49,3572.2,1123.38,838.991,420.122,1163.61,6689.73,6403.48,6373.55,6607.6,5003.44,4647.04,5105.25,7295.94,7471.86,8063.46,7972.29,7463.1,7611.24,8050.58,7968.11,1122.33,672.07,430.043,1248.2,879.109,281.178,750.262,1069.99,1914.94,2377.54,2081.26,2591.45,3465.84,3045.81,2949.67,2557.6,3211.32,1540.71,2082.05,1545.97,2627.14,2737.78,2154.12,1768.72,1460.45,8100.14,8099.47,8099.45,8054.89,7752.26,7846.1,8099.52,8045.1,8002.97,7979.8,7675.7,7816.62,7582.36,7488.6,3898.23,3840.58,3369.74,3632.82,3768.91,3968.21,3161.8,4371.28,4320.74,4728.92,4755.5,4326.83,4726.85,4134.53,5131.67,5083.94,7100.42,6845.1,5454.08,6069.15,6087.09,7242.75,6934.95,6075.93,6382.09,6638.09,6420.9,5411.96,6076.42,7080.87,7306.13,7100.81,7345.72,6875.3,6815.05,7926.29,7757.75,7873.56,7709.22,5363.82,5401.96,
3650,0,5573.22,5574.38,7881.52,7882.13,0,5574.57,6594.86,6287.77,6212.01,6384.02,4720.69,4293.94,4708.61,5074.38,7085.61,7204.3,7805.15,7743.32,7298.05,7402.43,7823.07,7782.9,2698.85,1392.99,0,0,567.191,1611.24,0,0,2040.17,2437.48,2731.74,3205.13,2043.45,7883.18,7882.67,7697.98,7850.92,7882.91,7485.09,7594.27,7862.64,7881.75,7527.47,7668.12,7372.81,4352.48,3710.74,4037,3394.84,3843.4,5161.65,6534.44,6751.64,5904.03,5328.61,5945.13,6872.71,5573.73,5573.52,7873.81,7105.55,6960.63,2965.83,3469.65,1091.14,814.906,408.061,1130.2,6497.69,6219.66,6190.58,6417.92,4859.81,4513.64,4958.69,7086.5,7257.36,7831.98,7743.43,7248.85,7392.74,7819.47,7739.37,1090.11,652.777,417.698,1212.37,853.872,273.106,728.724,1039.27,1859.97,2309.29,2021.51,2517.05,3366.34,2958.37,2865,2484.18,3119.13,1496.48,2022.28,1501.59,2551.72,2659.19,2092.28,1717.95,1418.53,7867.61,7866.96,7866.94,7823.66,7529.71,7620.86,7867.01,7814.15,7773.23,7750.73,7455.35,7592.23,7364.69,7273.62,3786.32,3730.33,3273.01,3528.53,3660.71,3854.29,3071.03,4245.79,4196.7,4593.16,4618.98,4202.62,4591.15,4015.84,4984.36,4937.99,6896.59,6648.6,5297.51,5894.92,5912.34,7034.83,6735.87,5901.51,6198.88,6447.53,6236.57,5256.6,5901.98,6877.6,7096.39,6896.96,7134.85,6677.93,6619.41,7698.75,7535.05,7647.54,7487.91,5209.84,5246.89,
3675,0,5413.23,5414.35,7655.26,7655.86,0,5414.54,6405.54,6107.27,6033.68,6200.75,4585.17,4170.68,4573.44,4928.71,6882.2,6997.49,7581.09,7521.04,7088.55,7189.92,7598.49,7559.48,2621.37,1353,0,0,550.909,1564.99,0,0,1981.6,2367.51,2653.32,3113.12,1984.79,7656.88,7656.38,7476.99,7625.54,7656.61,7270.21,7376.26,7636.93,7655.48,7311.38,7447.99,7161.16,4227.54,3604.22,3921.11,3297.38,3733.07,5013.47,6346.86,6557.82,5734.54,5175.64,5774.46,6675.41,5413.72,5413.52,7647.78,6901.57,6760.81,2880.69,3370.05,1059.81,791.513,396.347,1097.76,6311.16,6041.11,6012.87,6233.68,4720.3,4384.07,4816.34,6883.06,7049.03,7607.15,7521.14,7040.76,7180.52,7594.99,7517.19,1058.82,634.037,405.707,1177.57,829.36,265.266,707.804,1009.44,1806.57,2242.99,1963.48,2444.8,3269.7,2873.45,2782.75,2412.87,3029.59,1453.52,1964.23,1458.48,2478.47,2582.85,2032.22,1668.63,1377.81,7641.75,7641.12,7641.11,7599.07,7313.56,7402.09,7641.17,7589.83,7550.09,7528.23,7241.33,7374.27,7153.27,7064.82,3677.63,3623.24,3179.05,3427.23,3555.62,3743.65,2982.87,4123.91,4076.22,4461.31,4486.38,4081.97,4459.36,3900.55,4841.27,4796.24,6698.61,6457.74,5145.44,5725.7,5742.62,6832.88,6542.5,5732.09,6020.92,6262.44,6057.54,5105.7,5732.55,6680.17,6892.68,6698.97,6930.02,6486.23,6429.38,7477.74,7318.74,7428,7272.96,5060.28,5096.27,
3700,0,5257.84,5258.92,7435.5,7436.08,0,5259.1,6221.66,5931.95,5860.47,6022.75,4453.54,4050.95,4442.15,4787.22,6684.63,6796.61,7363.46,7305.13,6885.05,6983.52,7380.36,7342.46,2546.12,1314.16,0,0,535.094,1520.06,0,0,1924.71,2299.55,2577.15,3023.75,1927.81,7437.07,7436.59,7262.35,7406.63,7436.81,7061.51,7164.51,7417.7,7435.72,7101.49,7234.18,6955.59,4106.18,3500.75,3808.55,3202.72,3625.9,4869.55,6164.66,6369.56,5569.92,5027.07,5608.69,6483.78,5258.31,5258.12,7428.23,6703.44,6566.73,2798,3273.3,1029.39,768.791,384.969,1066.25,6129.98,5867.69,5840.26,6054.73,4584.79,4258.21,4678.08,6685.47,6846.67,7388.77,7305.23,6838.64,6974.39,7376.96,7301.4,1028.42,615.836,394.06,1143.76,805.551,257.651,687.485,980.462,1754.71,2178.6,1907.12,2374.61,3175.84,2790.96,2702.87,2343.6,2942.62,1411.79,1907.84,1416.61,2407.32,2508.71,1973.88,1620.73,1338.25,7422.38,7421.77,7421.75,7380.92,7103.6,7189.6,7421.81,7371.95,7333.34,7312.11,7033.46,7162.58,6947.92,6862.01,3572.05,3519.23,3087.79,3328.85,3453.55,3636.18,2897.24,4005.52,3959.21,4333.24,4357.59,3964.79,4331.34,3788.58,4702.29,4658.55,6506.31,6272.36,4997.73,5561.33,5577.76,6636.73,6354.69,5567.54,5848.08,6082.66,5883.65,4959.13,5567.99,6488.4,6694.81,6506.66,6731.08,6300.03,6244.81,7263.07,7108.64,7214.76,7064.17,4915.02,4949.97,
3725,0,5106.9,5107.96,7222.05,7222.61,0,5108.13,6043.05,5761.66,5692.23,5849.85,4325.69,3934.66,4314.62,4649.79,6492.74,6601.5,7152.07,7095.42,6687.4,6783.05,7168.49,7131.68,2473.03,1276.44,0,0,519.733,1476.42,0,0,1869.46,2233.53,2503.17,2936.95,1872.47,7223.58,7223.11,7053.87,7194.01,7223.33,6858.79,6958.84,7204.76,7222.26,6897.63,7026.51,6755.91,3988.3,3400.25,3699.21,3110.78,3521.81,4729.76,5987.69,6186.71,5410.02,4882.75,5447.68,6297.65,5107.36,5107.17,7214.99,6511.01,6378.22,2717.68,3179.34,999.838,746.721,373.918,1035.64,5954.01,5699.24,5672.6,5880.91,4453.18,4135.97,4543.78,6493.55,6650.12,7176.66,7095.51,6642.32,6774.17,7165.19,7091.8,998.899,598.157,382.748,1110.93,782.426,250.255,667.75,952.316,1704.34,2116.06,1852.37,2306.45,3084.67,2710.84,2625.28,2276.32,2858.15,1371.26,1853.07,1375.94,2338.21,2436.69,1917.21,1574.2,1299.84,7209.31,7208.71,7208.7,7169.04,6899.68,6983.2,7208.75,7160.32,7122.83,7102.2,6831.55,6956.96,6748.47,6665.02,3469.51,3418.2,2999.15,3233.29,3354.41,3531.79,2814.07,3890.54,3845.55,4208.84,4232.5,3850.97,4207,3679.82,4567.3,4524.82,6319.53,6092.3,4854.26,5401.68,5417.64,6446.21,6172.26,5407.71,5680.2,5908.05,5714.74,4816.77,5408.15,6302.14,6502.62,6319.88,6537.85,6119.17,6065.54,7054.57,6904.57,7007.65,6861.38,4773.92,4807.87,
3750,0,4960.29,4961.32,7014.73,7015.27,0,4961.49,5869.57,5596.26,5528.83,5681.92,4201.52,3821.71,4190.76,4516.31,6306.35,6411.99,6946.76,6891.73,6495.43,6588.32,6962.7,6926.95,2402.03,1239.79,0,0,504.813,1434.04,0,0,1815.79,2169.42,2431.31,2852.64,1818.72,7016.21,7015.75,6851.37,6987.49,7015.96,6661.9,6759.07,6997.93,7014.93,6699.62,6824.8,6561.97,3873.81,3302.64,3593.02,3021.48,3420.71,4593.98,5815.8,6009.11,5254.72,4742.58,5291.29,6116.86,4960.74,4960.56,7007.87,6324.09,6195.12,2639.66,3088.07,971.135,725.285,363.184,1005.91,5783.09,5535.63,5509.76,5712.09,4325.34,4017.24,4413.34,6307.14,6459.22,6970.64,6891.82,6451.64,6579.7,6959.5,6888.21,970.224,580.986,371.76,1079.04,759.965,243.071,648.581,924.977,1655.41,2055.32,1799.19,2240.23,2996.12,2633.02,2549.91,2210.98,2776.1,1331.9,1799.87,1336.44,2271.09,2366.74,1862.18,1529.01,1262.52,7002.35,7001.77,7001.76,6963.23,6701.61,6782.74,7001.81,6954.77,6918.35,6898.32,6635.43,6757.25,6554.74,6473.69,3369.91,3320.08,2913.05,3140.47,3258.12,3430.41,2733.29,3778.85,3735.16,4088.02,4111,3740.42,4086.23,3574.18,4436.19,4394.92,6138.12,5917.4,4714.91,5246.61,5262.12,6261.16,5995.08,5252.47,5517.14,5738.44,5550.69,4678.49,5252.89,6121.22,6315.95,6138.45,6350.17,5943.51,5891.42,6852.06,6706.36,6806.48,6664.41,4636.88,4669.85,
3775,0,4817.9,4818.9,6813.36,6813.88,0,4819.06,5701.08,5435.61,5370.11,5518.81,4080.9,3712,4070.46,4386.66,6125.31,6227.92,6747.34,6693.89,6308.96,6399.19,6762.82,6728.1,2333.08,1204.2,0,0,490.321,1392.87,0,0,1763.67,2107.14,2361.51,2770.75,1766.51,6814.79,6814.35,6654.69,6786.9,6814.56,6470.65,6565.04,6797.04,6813.55,6507.29,6628.88,6373.59,3762.6,3207.83,3489.87,2934.74,3322.51,4462.1,5648.84,5836.61,5103.87,4606.44,5139.4,5941.27,4818.33,4818.16,6806.69,6142.55,6017.27,2563.88,2999.42,943.257,704.464,352.758,977.03,5617.07,5376.72,5351.59,5548.11,4201.17,3901.92,4286.65,6126.08,6273.79,6770.53,6693.98,6266.43,6390.82,6759.71,6690.47,942.372,564.307,361.088,1048.06,738.149,236.093,629.962,898.424,1607.89,1996.32,1747.54,2175.92,2910.11,2557.43,2476.71,2147.51,2696.4,1293.66,1748.21,1298.08,2205.89,2298.8,1808.72,1485.12,1226.28,6801.33,6800.77,6800.76,6763.34,6509.23,6588.02,6800.81,6755.12,6719.74,6700.29,6444.95,6563.27,6366.57,6287.85,3273.17,3224.77,2829.43,3050.32,3164.58,3331.93,2654.82,3670.37,3627.93,3970.66,3992.98,3633.05,3968.93,3471.58,4308.84,4268.76,5961.91,5747.53,4579.55,5096,5111.06,6081.42,5822.98,5101.69,5358.76,5573.71,5391.35,4544.19,5102.1,5945.5,6134.64,5962.24,6167.88,5772.89,5722.29,6655.35,6513.84,6611.08,6473.09,4503.77,4535.79,
3800,0,4679.59,4680.56,6617.76,6618.28,0,4680.72,5537.42,5279.57,5215.95,5360.38,3963.75,3605.44,3953.61,4260.73,5949.47,6049.14,6553.64,6501.73,6127.85,6215.49,6568.68,6534.96,2266.1,1169.63,0,0,476.245,1352.89,0,0,1713.04,2046.65,2293.72,2691.21,1715.8,6619.16,6618.73,6463.65,6592.07,6618.93,6284.9,6376.57,6601.91,6617.95,6320.49,6438.58,6190.63,3654.59,3115.75,3389.69,2850.5,3227.13,4334.01,5486.68,5669.05,4957.35,4474.2,4991.86,5770.71,4680.01,4679.84,6611.29,5966.21,5844.54,2490.28,2913.31,916.179,684.241,342.631,948.982,5455.82,5222.37,5197.96,5388.84,4080.57,3789.91,4163.59,5950.22,6093.69,6576.17,6501.81,6086.54,6207.36,6565.66,6498.41,915.319,548.108,350.722,1017.97,716.959,229.315,611.877,872.633,1561.73,1939.01,1697.38,2113.46,2826.57,2484.02,2405.61,2085.86,2619,1256.53,1698.02,1260.82,2142.57,2232.8,1756.79,1442.49,1191.08,6606.09,6605.54,6605.53,6569.18,6322.37,6398.9,6605.58,6561.2,6526.84,6507.94,6259.93,6374.86,6183.81,6107.34,3179.21,3132.19,2748.2,2962.75,3073.74,3236.28,2578.61,3565.01,3523.78,3856.68,3878.35,3528.75,3854.99,3371.92,4185.14,4146.22,5790.76,5582.54,4448.09,4949.71,4964.33,5906.84,5655.81,4955.24,5204.92,5413.71,5236.58,4413.74,4955.63,5774.82,5958.53,5791.08,5990.81,5607.16,5558.02,6464.3,6326.85,6421.3,6287.27,4374.48,4405.58,
3825,0,4545.25,4546.19,6427.79,6428.29,0,4546.35,5378.45,5128.01,5066.22,5206.5,3849.96,3501.93,3840.11,4138.42,5778.68,5875.48,6365.51,6315.08,5951.94,6037.06,6380.12,6347.36,2201.05,1136.06,0,0,462.574,1314.05,0,0,1663.86,1987.89,2227.87,2613.95,1666.54,6429.14,6428.73,6278.1,6402.83,6428.92,6104.48,6193.52,6412.39,6427.97,6139.04,6253.75,6012.91,3549.68,3026.3,3292.38,2768.67,3134.49,4209.59,5329.18,5506.31,4815.04,4345.76,4848.56,5605.05,4545.66,4545.5,6421.5,5794.94,5676.76,2418.79,2829.68,889.878,664.598,332.795,921.74,5299.2,5072.45,5048.74,5234.14,3963.43,3681.11,4044.07,5779.41,5918.76,6387.39,6315.17,5911.81,6029.16,6377.18,6311.86,889.043,532.373,340.654,988.751,696.377,222.732,594.312,847.582,1516.9,1883.34,1648.65,2052.79,2745.43,2412.71,2336.55,2025.98,2543.81,1220.46,1649.27,1224.62,2081.06,2168.71,1706.36,1401.08,1156.88,6416.44,6415.92,6415.9,6380.6,6140.87,6215.21,6415.95,6372.84,6339.47,6321.12,6080.23,6191.85,6006.29,5932.02,3087.94,3042.28,2669.31,2877.7,2985.5,3143.37,2504.58,3462.67,3422.63,3745.96,3767.02,3427.45,3744.32,3275.12,4065,4027.19,5624.53,5422.28,4320.4,4807.62,4821.82,5737.27,5493.45,4812.98,5055.51,5258.29,5086.25,4287.03,4813.37,5609.04,5787.48,5624.83,5818.84,5446.2,5398.47,6278.73,6145.22,6236.96,6106.78,4248.9,4279.11,
3850,0,4414.77,4415.69,6243.26,6243.75,0,4415.84,5224.05,4980.8,4920.78,5057.03,3739.44,3401.4,3729.87,4019.61,5612.79,5706.81,6182.77,6133.8,5781.08,5863.76,6196.96,6165.14,2137.86,1103.44,0,0,449.295,1276.33,0,0,1616.1,1930.83,2163.92,2538.91,1618.7,6244.58,6244.18,6097.87,6219.02,6244.37,5929.24,6015.72,6228.31,6243.44,5962.81,6074.22,5840.3,3447.77,2939.43,3197.87,2689.19,3044.51,4088.75,5176.19,5348.24,4676.82,4221.01,4709.37,5444.15,4415.17,4415.01,6237.16,5628.59,5513.79,2349.36,2748.45,864.332,645.52,323.242,895.279,5147.08,4926.84,4903.81,5083.89,3849.65,3575.44,3927.98,5613.5,5748.85,6204.02,6133.88,5742.1,5856.08,6194.11,6130.66,863.521,517.09,330.875,960.366,676.386,216.338,577.251,823.251,1473.35,1829.28,1601.32,1993.86,2666.61,2343.45,2269.48,1967.82,2470.79,1185.42,1601.93,1189.47,2021.32,2106.45,1657.38,1360.86,1123.67,6232.25,6231.73,6231.72,6197.43,5964.58,6036.79,6231.77,6189.9,6157.49,6139.66,5905.68,6014.1,5833.87,5761.73,2999.29,2954.94,2592.68,2795.09,2899.8,3053.14,2432.69,3363.26,3324.37,3638.43,3658.88,3329.06,3636.84,3181.1,3948.31,3911.58,5463.06,5266.62,4196.37,4669.6,4683.4,5572.57,5335.75,4674.82,4910.38,5107.34,4940.24,4163.96,4675.19,5448.02,5621.34,5463.36,5651.79,5289.85,5243.49,6098.48,5968.81,6057.92,5931.47,4126.92,4156.27,
3875,0,4288.04,4288.92,6064.04,6064.51,0,4289.07,5074.09,4837.81,4779.52,4911.86,3632.09,3303.76,3622.8,3904.22,5451.66,5542.99,6005.28,5957.71,5615.12,5695.42,6019.06,5988.16,2076.49,1071.77,0,0,436.397,1239.69,0,0,1569.7,1875.4,2101.8,2466.03,1572.23,6065.32,6064.92,5922.82,6040.49,6065.11,5759.03,5843.03,6049.52,6064.21,5791.63,5899.85,5672.64,3348.8,2855.04,3106.07,2611.99,2957.11,3971.37,5027.6,5194.71,4542.56,4099.83,4574.18,5287.86,4288.42,4288.27,6058.11,5467.01,5355.51,2281.91,2669.55,839.52,626.989,313.962,869.578,4999.32,4785.4,4763.03,4937.94,3739.14,3472.79,3815.21,5452.35,5583.81,6025.92,5957.79,5577.27,5687.97,6016.3,5954.67,838.732,502.246,321.376,932.797,656.969,210.128,560.68,799.617,1431.06,1776.77,1555.35,1936.62,2590.06,2276.17,2204.33,1911.33,2399.86,1151.39,1555.94,1155.32,1963.3,2045.98,1609.8,1321.79,1091.42,6053.34,6052.84,6052.82,6019.52,5793.36,5863.49,6052.87,6012.2,5980.72,5963.41,5736.15,5841.46,5666.39,5596.32,2913.19,2870.12,2518.25,2714.85,2816.55,2965.49,2362.85,3266.71,3228.94,3533.98,3553.84,3233.49,3532.43,3089.78,3834.96,3799.29,5306.23,5115.43,4075.91,4535.55,4548.96,5412.6,5182.58,4540.62,4769.41,4960.73,4798.42,4044.43,4540.98,5291.63,5459.96,5306.52,5489.55,5138,5092.97,5923.41,5797.47,5884.01,5761.2,4008.45,4036.95,
