500,308453,219470,308474,219479,0,0,219469,32659.5,16354,152645,307798,305605,295384,297757,228332,272909,266884,306240,307881,293798,296832,141362,274471,290414,300987,304128,308405,282473,219505,214002,244952,236755,219462,258750,289236,280412,299791,302772,308437,308385,266835,256727,239961,248417,224776,230354,207906,219493,204114,195975,183034,168308,130981,120962,159607,177754,113673,99180.1,127757,111232,92632.9,145519,195782,72048.8,61133.9,50641.9,34324.5,0,84459.6,69322.7,46721.3,0,17191.4,0,0,308457,219468,32258.4,15737.6,158386,308180,306371,294771,298098,274725,267478,308066,306799,293686,297762,305074,301947,301587,289051,288893,304633,263288,266491,273825,277894,282343,281905,228903,228334,240755,254031,239251,249786,259548,235821,243795,298465,301811,301099,290646,289421,295567,292920,297578,281981,308154,307311,304845,304000,307305,270800,267258,257683,254204,242073,250716,216206,207984,201005,195388,194096,178984,186919,191320,169386,176459,141642,150071,152042,149710,162958,162853,178614,126526,113070,101497,80516.2,86362.5,122314,105692,68494.7,78150.4,63802.7,67552.7,84824.1,70515.2,49563.3,48625.6,30749.3,27993.9,47808,11303.9,18271.4,16353.1,32256.6,49816.2,106604,94286.2,112927,98794.9,124117,136262,135509,140578,206666,224630,211425,205675,232134,284955,275602,
525,299796,213031,299816,213039,0,0,213029,31661,15853.6,148066,299156,297013,287029,289346,221656,265095,259219,297633,299236,285481,288443,137109,266619,282176,292501,295570,299749,274426,213064,207709,237842,229858,213023,251288,281027,272414,291333,294245,299780,299729,259171,249317,232980,241218,218195,223626,201778,213052,198090,190174,177592,163282,127031,117307,154828,172460,110232,96170.3,123901,107864,89818.6,141145,189986,69853.6,59269,49095.5,33275.2,0,81890.5,67210,45294.2,0,16665.4,0,0,299800,213028,31272.1,15256.1,153642,299529,297762,286431,289680,266866,259798,299417,298180,285371,289351,296494,293440,293088,280846,280692,296064,255713,258836,265988,269958,274299,273872,222213,221658,233754,246688,232289,242553,252066,228949,236715,290038,293306,292611,282404,281207,287208,284624,289171,273946,299503,298680,296270,295445,298674,263038,259583,250248,246858,235038,243458,209854,201854,195066,189603,188347,173656,181369,185648,164329,171202,137382,145566,147480,145215,158083,157982,173296,122706,109648,98417.7,78065.8,83736.2,118618,102488,66406.8,75771.1,61857,65493.5,82244.2,68366.3,48049.8,47140.6,29809.1,27137.8,46347.8,10958,17712.4,15852.8,31270.3,48294.9,103373,91422.6,109509,95796.2,120368,132157,131427,136348,200572,218052,205202,199608,225358,276848,267721,
550,291342,206808,291361,206816,0,0,206807,30705.2,15374.8,143664,290717,288626,278885,281146,215200,257500,251775,289231,290796,277376,280265,133023,258985,274153,284224,287218,291296,266596,206840,201632,230954,223182,206800,244049,273031,264634,283084,285925,291326,291277,251728,242128,226221,234241,211832,217117,195863,206829,192277,184580,172350,158444,123238,113798,150232,167363,106931,93284.4,120200,104633,87120.8,136943,184397,67750.6,57483,47614.9,32270.8,0,79428.4,65186.1,43927.9,0,16162.1,0,0,291346,206806,30328,14795.3,149079,291081,289356,278302,281471,259227,252339,290972,289765,277269,281151,288120,285139,284796,272856,272705,287700,248358,251401,258371,262240,266472,266055,215742,215202,226974,239568,225549,235541,244806,222297,229858,281821,285009,284331,274374,273208,279061,276539,280975,266127,291056,290252,287901,287096,290247,255496,252129,243035,239733,228224,236423,203718,195937,189336,184025,182804,168524,176021,180180,159462,166140,133288,141236,143095,140895,153394,153295,168175,119039,106364,95465.3,75717.8,81219.2,115071,99415.2,64406.9,73491.5,59993.4,63521.2,79771.8,66307.8,46600.6,45718.7,28909.2,26318.4,44949.8,10627,17177.4,15373.9,30326.3,46838.4,100274,88677.3,106229,92921.1,116769,128215,127506,132284,194690,211693,199193,193753,218803,268957,260060,
575,283095,200789,283114,200797,0,0,200787,29787.7,14915.1,139423,282487,280447,270953,273156,208951,250120,244545,281038,282563,269482,272298,129089,251566,266342,276156,279075,283051,258979,200820,195755,224278,216716,200781,237023,265249,257069,275046,277815,283080,283032,244499,235153,219673,227477,205675,210815,190146,200809,186660,179178,167292,153780,119588,110423,145802,162445,103756,90510.2,116638,101525,84528,132895,179000,65730.6,55767.8,46193.2,31306.5,0,77062.7,63242.2,42616,0,15678.9,0,0,283099,200787,29421.7,14353,144683,282841,281160,270385,273474,251801,245094,282735,281558,269378,273161,279954,277049,276714,265078,264931,279545,241218,244181,250968,254737,258858,258453,209478,208953,220405,232662,219018,228742,237760,215855,223211,273814,276922,276260,266558,265421,271124,268667,272990,258523,282817,282033,279741,278956,282028,248168,244890,236036,232822,221622,229600,197783,190218,183800,178638,177451,163574,170859,174901,154769,161257,129346,137065,138871,136734,148874,148778,163234,115511,103206,92627,73461.8,78800.6,111658,96460.8,62486,71301.3,58203.5,61626.7,77396.1,64330.5,45209.1,44353.5,28045.3,25531.8,43607.5,10309.3,16663.9,14914.3,29420.1,45439.8,97294.5,86038.7,103075,90157.3,113307,124420,123732,128371,189006,205540,193383,188095,212455,261280,252613,
600,275059,194961,275077,194969,0,0,194960,28904.8,14472.9,135331,274466,272479,263232,265378,202898,242949,237523,273054,274540,261799,264542,125295,244357,258741,268299,271142,275015,251573,194992,190068,217804,210449,194954,230203,257677,249713,267218,269915,275044,274997,237478,228384,213325,220916,199712,204710,184615,194981,181226,173954,162404,149277,116068,107169,141527,157695,100697,87837.8,113204,98531.1,82030.8,128991,173781,63785.9,54116.8,44825,30378.7,0,74784.6,61370.8,41353.5,0,15214.1,0,0,275062,194959,28549.7,13927.4,140440,274811,273173,262679,265687,244586,238058,274708,273561,261698,265382,271999,269169,268843,257511,257368,271600,234286,237169,243775,247443,251455,251060,203410,202899,214037,225960,212688,222147,230920,209612,216766,266019,269045,268401,258951,257845,263398,261006,265216,251129,274788,274024,271791,271026,274019,241049,237859,229243,226116,215220,222981,192039,184685,178447,173430,172277,158791,165870,169798,150237,156540,125544,133041,134794,132719,144511,144418,158462,112109,100163,89892.8,71289.6,76471.5,108369,93614.4,60636.9,69192.7,56480.7,59802.9,75108.3,62427,43870,43039.6,27214,24774.9,42315.7,10003.7,16169.9,14472.1,28548.1,44093.9,94423.8,83497.3,100036,87495.1,109970,120761,120092,124597,183506,199581,187762,182621,206305,253813,245376,
625,267232,189316,267250,189323,0,0,189314,28053.7,14046.6,131377,266655,264721,255720,257808,197031,235982,230703,265280,266727,254325,256994,121630,237351,251348,260652,263419,267190,244373,189345,184559,211524,204372,189309,223583,250313,242563,259599,262225,267218,267172,230660,221814,207169,214551,193934,198793,179259,189335,175966,168899,157676,144923,112670,104029,137395,153101,97744,85259.3,109888,95641.2,79621.6,125219,168731,61910.3,52524.7,43505.7,29484.2,0,72587.1,59566,40136.2,0,14765.9,0,0,267236,189314,27709,13517.2,136339,266991,265396,255181,258109,237574,231223,266890,265774,254226,257812,264253,261498,261181,250151,250012,263865,227554,230359,236785,240354,244258,243874,197529,197032,207861,219456,206550,215747,224280,203558,210515,258432,261378,260751,251553,250476,255881,253553,257650,243940,266968,266225,264051,263306,266220,234133,231029,222649,219608,209012,216559,186476,179327,173265,168390,167269,154166,161044,164860,145856,151979,121872,129153,130856,128840,140294,140203,153846,108825,97225.5,87254.3,69194.4,74224.7,105193,90867.5,58853.6,67158.8,54819.3,58044.1,72901.5,60591.2,42578.8,41772.8,26412.6,24045.3,41070.1,9709,15693.6,14045.9,27707.5,42796.1,91653.4,81045.3,97102.1,84926.4,106747,117227,116577,120952,178182,193807,182318,177321,200344,246552,238343,
650,259614,183844,259632,183851,0,0,183842,27231.9,13635.1,127552,259052,257170,248412,250444,191342,229213,224079,257715,259123,247056,249652,118086,230545,244160,253211,255904,259573,237374,183872,179221,205431,198478,183837,217156,243153,235614,252187,254741,259600,259555,224037,215435,201197,208373,188332,193055,174070,183862,170870,164003,153100,140710,109384,100993,133398,148654,94890.2,82767.9,106683,92848.4,77294.1,121572,163840,60098.8,50987.3,42231.9,28620.5,0,70464.4,57823,38960.9,0,14333.3,0,0,259617,183842,26897.3,13121.1,132372,259379,257828,247888,250737,230762,224585,259282,258195,246959,250449,256715,254034,253726,242995,242860,256337,221017,223745,229994,233465,237263,236889,191826,191344,201870,213142,200595,209537,217834,197687,204450,251051,253917,253307,244359,243311,248570,246304,250291,236954,259357,258634,256518,255794,258629,227415,224397,216248,213290,202989,210326,181083,174136,168246,163508,162419,149689,156371,160079,141617,147564,118321,125392,127046,125089,136213,136125,149378,105651,94386.8,84705,67170.6,72054.3,102124,88213.2,57131.3,65194.2,53214.8,56345.5,70769.6,58818.3,41332.1,40549.6,25638.9,23340.9,39867.5,9424.53,15233.8,13634.3,26895.8,41543,88976.3,78676.4,94266.9,82444.6,103633,113809,113179,117428,173023,188208,177043,172187,194562,239495,231509,
675,252202,178537,252219,178544,0,0,178536,26437.5,13237.2,123850,251656,249825,241307,243283,185824,222637,217646,250355,251724,239988,242513,114655,223932,237172,245974,248594,252162,230573,178565,174045,199518,192760,178531,210915,236192,228861,244978,247463,252189,252145,217605,209242,195402,202378,182899,187489,169040,178555,165931,159259,148666,136631,106205,98055.8,129527,144347,92129.4,80358.1,103581,90146.7,75043.1,118041,159100,58347.3,49500.8,41000.3,27785.7,0,68411.6,56137.6,37824.6,0,13915.1,0,0,252206,178535,26112.7,12738.3,128531,251974,250465,240797,243568,224143,218138,251879,250822,239894,243288,249383,246775,246475,236039,235907,249015,214668,217321,223397,226772,230465,230101,186294,185826,196056,207013,194817,203509,211574,191991,198564,243873,246661,246068,237365,236346,241460,239257,243134,230164,251952,251249,249191,248487,251244,220889,217954,210032,207157,197144,204276,175855,169105,163381,158778,157720,145353,151844,155446,137511,143289,114884,121752,123359,121457,132262,132177,145051,102579,91640.6,82239.1,65213.5,69955.3,99154,85645.6,55466,63294.5,51663.5,54703.2,68708,57103.9,40126.7,39367.1,24891,22660,38704.8,9149.55,14789.4,13236.5,26111.3,40331.5,86386.7,76385.3,91524.2,80044.2,100619,110502,109890,114016,168023,182779,171929,167210,188954,232635,224870,
700,244994,173390,245011,173396,0,0,173388,25668.8,12852.3,120263,244463,242683,234400,236321,180471,216249,211397,243198,244529,233117,235573,111333,217508,230379,238938,241485,244955,223964,173417,169025,193778,187210,173383,204855,229427,222299,237969,240385,244981,244939,211358,203229,189778,196557,177628,182088,164162,173407,161141,154659,144368,132677,103126,95211.6,125778,140173,89456.3,78025.3,100578,87530.9,72864.1,114621,154505,56652,48062.2,39808.5,26977.8,0,66424.6,54506.5,36725.1,0,13510.5,0,0,244997,173388,25353.4,12367.9,124810,244772,243304,233904,236598,217713,211875,244680,243652,233026,236326,242252,239717,239425,229278,229150,241895,208503,211081,216988,220269,223859,223505,180927,180472,190414,201063,189210,197657,205495,186463,192851,236895,239606,239029,230567,229577,234549,232407,236176,223566,244751,244067,242066,241381,244062,214550,211697,203997,201202,191471,198402,170783,164225,158664,154192,153164,141150,147456,150955,133533,139145,111555,118225,119786,117939,128434,128351,140857,99604.1,88981.7,79851.9,63319.2,67923.7,96278.2,83159.9,53854.3,61455.9,50162.2,53113.7,66712.5,55444.8,38960.4,38222.7,24167.3,22001.1,37579.7,8883.49,14359.3,12851.6,25352.1,39159.2,83879.5,74167.5,88868.6,77720.4,97701.2,107299,106705,110712,163174,177511,166969,162384,183512,225968,218419,
725,237985,168395,238002,168402,0,0,168394,24924.5,12479.6,116786,237469,235738,227687,229554,175275,210044,205328,236239,237534,226440,228826,108113,211267,223778,232098,234574,237947,217542,168421,164154,188206,181824,168389,198970,222852,215924,231156,233505,237973,237931,205290,197390,184319,190907,172514,176847,159430,168412,156495,150198,140201,128845,100142,92455.9,122143,136126,86866.5,75765.5,97667.2,84996.7,70753.3,111307,150048,55010.2,46669,38654.4,26195.5,0,64500,52926.7,35660.3,0,13118.7,0,0,237989,168393,24618.2,12009.2,121203,237770,236343,227205,229823,211467,205793,237680,236681,226351,229558,235320,232855,232572,222707,222583,234972,202516,205021,210762,213951,217440,217096,175719,175277,184937,195285,183767,191975,199593,181098,187305,230112,232747,232186,223961,222998,227831,225749,229413,217156,237749,237084,235139,234473,237080,208393,205620,198136,195421,185964,192699,165863,159491,154088,149744,148745,137074,143200,146600,129675,135127,108329,114807,116323,114529,124723,124642,136790,96721.8,86405.6,77539.4,61484.5,65955.8,93491.7,80751.8,52293.4,59675,48708.1,51574.2,64779.6,53837.8,37830.8,37114.5,23466.5,21363.1,36490.1,8625.85,13942.9,12478.9,24616.9,38023.9,81450.7,72019.1,86295.8,75469.3,94873.7,104196,103618,107510,158470,172400,162157,157703,178230,219490,212153,
750,231172,163548,231188,163554,0,0,163547,24203.2,12118.4,113415,230670,228988,221162,222978,170232,204016,199433,229475,230733,219950,222270,104991,205205,217364,225450,227856,231135,211303,163573,159428,182795,176595,163542,193255,216464,209731,224535,226818,231160,231120,199396,191720,179019,185420,167549,171759,154838,163564,151987,145870,136158,125127,97249.1,89784.5,118618,132200,84356,73575.1,94845.7,82540.2,68707.6,108093,145724,53419,45318.9,37536,25437.5,0,62634.8,51395.7,34628.5,0,12739,0,0,231175,163546,23905.8,11661.7,117705,230963,229576,220694,223239,205399,199885,230875,229904,219864,222982,228581,226186,225910,216323,216202,228244,196700,199135,204714,207813,211204,210870,170663,170234,179619,189674,178482,186458,193860,175889,181921,223520,226081,225536,217541,216605,221303,219279,222841,210927,230943,230296,228406,227758,230292,202411,199717,192445,189806,180617,187162,161088,154897,149649,145429,144459,133121,139072,142374,125935,131229,105200,111493,112965,111223,121124,121045,132845,93927.5,83908.5,75297.9,59706.3,64048.5,90790.5,78417.6,50780.8,57949.1,47299.1,50082.4,62906.3,52280.5,36736.2,36040.7,22787.4,20744.8,35434.3,8376.21,13539.4,12117.8,23904.5,36923.7,79096.4,69936.8,83801.8,73287.5,92132.6,101186,100625,104406,153906,167438,157487,153160,173103,213197,206066,
775,224551,158843,224566,158849,0,0,158842,23504,11768.3,110145,224062,222428,214823,216587,165337,198161,193708,222901,224124,213645,215899,101963,199316,211131,218989,221328,224515,205242,158867,154840,177542,171518,158837,187705,210257,203714,218100,220318,224538,224500,193672,186213,173873,180092,162730,166820,150382,158859,147612,141670,132236,121521,94443.6,87193.7,115198,128391,81921.6,71451.2,92109.3,80158,66723.9,104976,141528,51876.3,44010,36451.7,24702.6,0,60826.2,49911.4,33628.2,0,12370.9,0,0,224554,158841,23215.2,11324.7,114311,224347,222999,214367,216841,199504,194147,224262,223318,213561,216591,222032,219704,219437,210120,210002,221704,191053,193418,198839,201850,205145,204821,165756,165338,174457,184226,173352,181101,188293,170833,176692,217114,219603,219073,211304,210394,214959,212993,216453,204877,224327,223699,221862,221233,223695,196602,193984,186918,184354,175426,181785,156453,150439,145341,141241,140299,129286,135066,138274,122305,127448,102166,108278,109708,108016,117633,117556,129018,91217.5,81486.9,73124.3,57982.2,62199.2,88170.8,76154.2,49314.2,56275.7,45933,48635.9,61090,50770.7,35675,34999.6,22129,20145.5,34410.8,8134.21,13148.2,11767.7,23213.9,35857.1,76813.4,67917.7,81383.3,71171.8,89474.3,98267.5,97722.8,101394,149476,162622,152955,148752,168126,207082,200153,
800,218116,154275,218130,154281,0,0,154274,22825.9,11428.7,106972,217641,216053,208663,210377,160584,192474,188147,216513,217701,207518,209709,99025,193596,205076,212712,214984,218081,199353,154299,150387,172441,166589,154270,182315,204226,197869,211847,214003,218104,218066,188112,180865,168877,174919,158051,162025,146056,154291,143366,137593,128430,118022,91721.8,84680.4,111880,124695,79559.9,69391,89454.6,77847.1,64799.8,101952,137456,50380,42740.5,35400.2,23989.9,0,59072,48471.7,32658,0,12014,0,0,218118,154274,22545.4,10998,111019,217918,216608,208220,210624,193779,188574,217835,216918,207437,210381,215669,213406,213146,204093,203979,215350,185567,187866,193132,196058,199260,198944,160991,160585,169443,178934,168370,175898,182886,165923,171616,210889,213308,212793,205244,204360,208796,206885,210247,198999,217899,217288,215503,214891,217284,190959,188415,181550,179059,170385,176563,151953,146112,141159,137177,136261,125564,131179,134295,118783,123779,99222.6,105159,106548,104904,114245,114171,125303,88588.5,79137.8,71015.9,56310,60405.4,85629.4,73958.5,47891.7,54652.6,44608,47233.1,59328.2,49306.2,34645.9,33989.9,21490.6,19564.3,33418,7899.51,12768.8,11428.1,22544.2,34822.7,74598.8,65959.3,79037.2,69119.6,86895.3,95435.8,94906.8,98472.8,145176,157947,148556,144472,163293,201141,194409,
825,211863,149840,211877,149846,0,0,149839,22168,11099.3,103893,211402,209859,202678,204344,155969,186949,182746,210305,211460,201566,203695,96174,188040,199193,206612,208820,211829,193633,149864,146064,167488,161802,149835,177079,198368,192191,205772,207867,211851,211815,182712,175672,164025,169894,153509,157369,141856,149856,139243,133636,124735,114625,89080.6,82241.7,108660,121107,77268.4,67392,86878.6,75604.8,62933,99016.4,133502,48928.3,41508.8,34379.9,23298.5,0,57370,47075,31716.8,0,11667.7,0,0,211866,149839,21895.6,10681,107823,211670,210398,202248,204584,188217,183160,211590,210699,201487,204347,209485,207287,207034,198238,198128,209175,180239,182472,187589,190432,193542,193236,156364,155970,164575,173796,163533,170846,177634,161155,166686,204841,207191,206691,199356,198497,202807,200950,204218,193289,211652,211059,209324,208730,211055,185477,183006,176337,173917,165490,171492,147585,141910,137100,133231,132342,121951,127405,130432,115365,120217,96365.9,102132,103481,101884,110957,110885,121698,86037.3,76858.4,68970.2,54687.5,58665,83163.3,71828.1,46511.7,53077.9,43322.6,45872,57618.8,47885.4,33647.4,33010.3,20871.2,19000.4,32454.9,7671.82,12400.8,11098.7,21894.4,33819.1,72449.9,64059,76760.7,67128.4,84392.9,92687.9,92174.1,95637.6,141001,153407,144285,140318,158601,195370,188829,
850,205787,145534,205801,145540,0,0,145533,21529.6,10779.7,100904,205340,203840,196864,198482,151487,181583,177500,204274,205396,195784,197852,93406.7,182643,193478,200686,202831,205755,188077,145557,141866,162677,157154,145529,171995,192676,186676,199870,201905,205776,205741,177467,170627,159313,165015,149098,152847,137779,145549,135240,129793,121148,111329,86517.1,79874.7,105534,117624,75044.4,65452,84378.4,73428.7,61121.2,96167.5,129664,47519.5,40313.6,33389.9,22627.6,0,55718.4,45719.6,30803.5,0,11331.7,0,0,205790,145533,21265.1,10373.4,104722,205600,204364,196447,198715,182815,177902,205523,204657,195707,198486,203477,201342,201096,192551,192443,203177,175065,177234,182205,184966,187988,187691,151871,151488,159848,168805,158835,165940,172534,156526,161898,198966,201249,200763,193637,192802,196990,195186,198360,187742,205583,205006,203321,202744,205003,180153,177752,171273,168922,160737,166567,143344,137831,133158,129401,128537,118444,123742,126681,112047,116760,93593.1,99193.2,100503,98952.6,107765,107695,118198,83561.3,74646.2,66984.8,53113,56976.1,80769.9,69760.6,45172.4,51549.7,42075.1,44551.2,55960,46506.7,32678.5,32059.7,20270.1,18453.2,31520.4,7450.88,12043.7,10779.1,21263.9,32845.3,70364.5,62214.9,74551.3,65196,81964.1,90020.7,89521.7,92885.7,136948,148999,140138,136285,154044,189764,183410,
