Y Coordinates:
3.72535,3.97102,0.214318,0.428636,5.60475,5.80228,5.29974,1.1287,1.44004,0,1.80685,2.18792,4.88104,5.08735,2.45953,2.6227,0.65825,0.831958,6,2.81106,3,3.23348,3.46647,4.25013,4.56597,

 Time(s),  v(m) on vertices
3675,-0.000231658,-0.000246964,-1.33152e-005,-2.66308e-005,-0.000348884,-0.000361224,-0.000329837,-7.013e-005,-8.94796e-005,0,-0.000112281,-0.000135975,-0.000303705,-0.00031658,-0.000152868,-0.000163018,-4.0897e-005,-5.16904e-005,-0.000373579,-0.000174737,-0.000186495,-0.000201028,-0.000215535,-0.000264359,-0.000284052,
3700,-0.000231692,-0.000246999,-1.33175e-005,-2.66353e-005,-0.000348925,-0.000361265,-0.000329877,-7.01419e-005,-8.94946e-005,0,-0.000112299,-0.000135997,-0.000303744,-0.000316619,-0.000152892,-0.000163044,-4.0904e-005,-5.16992e-005,-0.00037362,-0.000174765,-0.000186524,-0.000201059,-0.000215567,-0.000264395,-0.00028409,
3725,-0.000231725,-0.000247033,-1.33197e-005,-2.66398e-005,-0.000348964,-0.000361304,-0.000329916,-7.01534e-005,-8.95092e-005,0,-0.000112317,-0.000136018,-0.000303782,-0.000316658,-0.000152916,-0.000163069,-4.09108e-005,-5.17078e-005,-0.00037366,-0.000174791,-0.000186552,-0.000201088,-0.000215598,-0.000264431,-0.000284126,
3750,-0.000231757,-0.000247066,-1.33219e-005,-2.66441e-005,-0.000349003,-0.000361343,-0.000329954,-7.01646e-005,-8.95233e-005,0,-0.000112335,-0.000136039,-0.000303819,-0.000316695,-0.000152939,-0.000163093,-4.09174e-005,-5.17161e-005,-0.000373698,-0.000174817,-0.000186579,-0.000201117,-0.000215628,-0.000264465,-0.000284162,
3775,-0.000231788,-0.000247099,-1.3324e-005,-2.66482e-005,-0.00034904,-0.00036138,-0.000329991,-7.01755e-005,-8.95371e-005,0,-0.000112352,-0.00013606,-0.000303854,-0.000316731,-0.000152961,-0.000163117,-4.09238e-005,-5.17241e-005,-0.000373736,-0.000174842,-0.000186606,-0.000201145,-0.000215658,-0.000264499,-0.000284197,
3800,-0.000231818,-0.00024713,-1.3326e-005,-2.66523e-005,-0.000349076,-0.000361416,-0.000330027,-7.01861e-005,-8.95505e-005,0,-0.000112368,-0.000136079,-0.000303889,-0.000316767,-0.000152983,-0.00016314,-4.093e-005,-5.1732e-005,-0.000373772,-0.000174867,-0.000186631,-0.000201172,-0.000215686,-0.000264531,-0.000284231,
3825,-0.000231847,-0.00024716,-1.3328e-005,-2.66563e-005,-0.000349111,-0.000361451,-0.000330061,-7.01963e-005,-8.95634e-005,0,-0.000112384,-0.000136098,-0.000303923,-0.000316801,-0.000153004,-0.000163162,-4.09361e-005,-5.17396e-005,-0.000373807,-0.00017489,-0.000186656,-0.000201199,-0.000215714,-0.000264563,-0.000284264,
3850,-0.000231875,-0.00024719,-1.33299e-005,-2.66601e-005,-0.000349145,-0.000361486,-0.000330095,-7.02063e-005,-8.95761e-005,0,-0.0001124,-0.000136117,-0.000303956,-0.000316834,-0.000153025,-0.000163184,-4.0942e-005,-5.1747e-005,-0.000373841,-0.000174913,-0.000186681,-0.000201224,-0.000215741,-0.000264594,-0.000284295,
3875,-0.000231903,-0.000247219,-1.33318e-005,-2.66638e-005,-0.000349178,-0.000361519,-0.000330128,-7.0216e-005,-8.95883e-005,0,-0.000112415,-0.000136135,-0.000303988,-0.000316866,-0.000153045,-0.000163205,-4.09477e-005,-5.17542e-005,-0.000373875,-0.000174936,-0.000186704,-0.000201249,-0.000215767,-0.000264624,-0.000284326,
3900,-0.00023193,-0.000247246,-1.33336e-005,-2.66674e-005,-0.00034921,-0.000361551,-0.000330159,-7.02254e-005,-8.96002e-005,0,-0.00011243,-0.000136152,-0.000304018,-0.000316898,-0.000153064,-0.000163226,-4.09532e-005,-5.17612e-005,-0.000373907,-0.000174957,-0.000186727,-0.000201273,-0.000215793,-0.000264653,-0.000284356,
3925,-0.000231955,-0.000247273,-1.33354e-005,-2.66709e-005,-0.000349241,-0.000361582,-0.00033019,-7.02345e-005,-8.96117e-005,0,-0.000112444,-0.000136169,-0.000304049,-0.000316928,-0.000153083,-0.000163246,-4.09586e-005,-5.1768e-005,-0.000373938,-0.000174978,-0.000186749,-0.000201297,-0.000215818,-0.000264681,-0.000284386,
3950,-0.000231981,-0.0002473,-1.33371e-005,-2.66743e-005,-0.000349272,-0.000361613,-0.00033022,-7.02434e-005,-8.9623e-005,0,-0.000112458,-0.000136186,-0.000304078,-0.000316958,-0.000153101,-0.000163265,-4.09638e-005,-5.17745e-005,-0.000373969,-0.000174999,-0.000186771,-0.00020132,-0.000215842,-0.000264708,-0.000284414,
3975,-0.000232005,-0.000247325,-1.33387e-005,-2.66777e-005,-0.000349301,-0.000361642,-0.000330249,-7.0252e-005,-8.96339e-005,0,-0.000112472,-0.000136202,-0.000304106,-0.000316987,-0.000153119,-0.000163284,-4.09689e-005,-5.17809e-005,-0.000373998,-0.000175019,-0.000186792,-0.000201342,-0.000215865,-0.000264735,-0.000284442,
4000,-0.000232029,-0.00024735,-1.33403e-005,-2.66809e-005,-0.00034933,-0.000361671,-0.000330278,-7.02604e-005,-8.96444e-005,0,-0.000112485,-0.000136218,-0.000304134,-0.000317015,-0.000153137,-0.000163302,-4.09738e-005,-5.17872e-005,-0.000374027,-0.000175038,-0.000186812,-0.000201363,-0.000215888,-0.000264761,-0.000284468,
