
Iteration,   CurrentTime,      TimeStep, NumberOfLoops
     3662, 3.662000e+002, 1.000000e-001,             2
     3663, 3.663000e+002, 1.000000e-001,             2
     3664, 3.664000e+002, 1.000000e-001,             2
     3665, 3.665000e+002, 1.000000e-001,             2
     3666, 3.666000e+002, 1.000000e-001,             2
     3667, 3.667000e+002, 1.000000e-001,             2
     3668, 3.668000e+002, 1.000000e-001,             2
     3669, 3.669000e+002, 1.000000e-001,             2
     3670, 3.670000e+002, 1.000000e-001,             2
     3671, 3.671000e+002, 1.000000e-001,             2
     3672, 3.672000e+002, 1.000000e-001,             2
     3673, 3.673000e+002, 1.000000e-001,             2
     3674, 3.674000e+002, 1.000000e-001,             2
     3675, 3.675000e+002, 1.000000e-001,             2
     3676, 3.676000e+002, 1.000000e-001,             2
     3677, 3.677000e+002, 1.000000e-001,             2
     3678, 3.678000e+002, 1.000000e-001,             2
     3679, 3.679000e+002, 1.000000e-001,             2
     3680, 3.680000e+002, 1.000000e-001,             2
     3681, 3.681000e+002, 1.000000e-001,             2
     3682, 3.682000e+002, 1.000000e-001,             2
     3683, 3.683000e+002, 1.000000e-001,             2
     3684, 3.684000e+002, 1.000000e-001,             2
     3685, 3.685000e+002, 1.000000e-001,             2
     3686, 3.686000e+002, 1.000000e-001,             2
     3687, 3.687000e+002, 1.000000e-001,             2
     3688, 3.688000e+002, 1.000000e-001,             2
     3689, 3.689000e+002, 1.000000e-001,             2
     3690, 3.690000e+002, 1.000000e-001,             2
     3691, 3.691000e+002, 1.000000e-001,             2
     3692, 3.692000e+002, 1.000000e-001,             2
     3693, 3.693000e+002, 1.000000e-001,             2
     3694, 3.694000e+002, 1.000000e-001,             2
     3695, 3.695000e+002, 1.000000e-001,             2
     3696, 3.696000e+002, 1.000000e-001,             2
     3697, 3.697000e+002, 1.000000e-001,             2
     3698, 3.698000e+002, 1.000000e-001,             2
     3699, 3.699000e+002, 1.000000e-001,             2
     3700, 3.700000e+002, 1.000000e-001,             2
     3701, 3.701000e+002, 1.000000e-001,             2
     3702, 3.702000e+002, 1.000000e-001,             2
     3703, 3.703000e+002, 1.000000e-001,             2
     3704, 3.704000e+002, 1.000000e-001,             2
     3705, 3.705000e+002, 1.000000e-001,             2
     3706, 3.706000e+002, 1.000000e-001,             2
     3707, 3.707000e+002, 1.000000e-001,             2
     3708, 3.708000e+002, 1.000000e-001,             2
     3709, 3.709000e+002, 1.000000e-001,             2
     3710, 3.710000e+002, 1.000000e-001,             2
     3711, 3.711000e+002, 1.000000e-001,             2
     3712, 3.712000e+002, 1.000000e-001,             2
     3713, 3.713000e+002, 1.000000e-001,             2
     3714, 3.714000e+002, 1.000000e-001,             2
     3715, 3.715000e+002, 1.000000e-001,             2
     3716, 3.716000e+002, 1.000000e-001,             2
     3717, 3.717000e+002, 1.000000e-001,             2
     3718, 3.718000e+002, 1.000000e-001,             2
     3719, 3.719000e+002, 1.000000e-001,             2
     3720, 3.720000e+002, 1.000000e-001,             2
     3721, 3.721000e+002, 1.000000e-001,             2
     3722, 3.722000e+002, 1.000000e-001,             2
     3723, 3.723000e+002, 1.000000e-001,             2
     3724, 3.724000e+002, 1.000000e-001,             2
     3725, 3.725000e+002, 1.000000e-001,             2
     3726, 3.726000e+002, 1.000000e-001,             2
     3727, 3.727000e+002, 1.000000e-001,             2
     3728, 3.728000e+002, 1.000000e-001,             2
     3729, 3.729000e+002, 1.000000e-001,             2
     3730, 3.730000e+002, 1.000000e-001,             2
     3731, 3.731000e+002, 1.000000e-001,             2
     3732, 3.732000e+002, 1.000000e-001,             2
     3733, 3.733000e+002, 1.000000e-001,             2
     3734, 3.734000e+002, 1.000000e-001,             2
     3735, 3.735000e+002, 1.000000e-001,             2
     3736, 3.736000e+002, 1.000000e-001,             2
     3737, 3.737000e+002, 1.000000e-001,             2
     3738, 3.738000e+002, 1.000000e-001,             2
     3739, 3.739000e+002, 1.000000e-001,             2
     3740, 3.740000e+002, 1.000000e-001,             2
     3741, 3.741000e+002, 1.000000e-001,             2
     3742, 3.742000e+002, 1.000000e-001,             2
     3743, 3.743000e+002, 1.000000e-001,             2
     3744, 3.744000e+002, 1.000000e-001,             2
     3745, 3.745000e+002, 1.000000e-001,             2
     3746, 3.746000e+002, 1.000000e-001,             2
     3747, 3.747000e+002, 1.000000e-001,             2
     3748, 3.748000e+002, 1.000000e-001,             2
     3749, 3.749000e+002, 1.000000e-001,             2
     3750, 3.750000e+002, 1.000000e-001,             2
     3751, 3.751000e+002, 1.000000e-001,             2
     3752, 3.752000e+002, 1.000000e-001,             2
     3753, 3.753000e+002, 1.000000e-001,             2
     3754, 3.754000e+002, 1.000000e-001,             2
     3755, 3.755000e+002, 1.000000e-001,             2
     3756, 3.756000e+002, 1.000000e-001,             2
     3757, 3.757000e+002, 1.000000e-001,             2
     3758, 3.758000e+002, 1.000000e-001,             2
     3759, 3.759000e+002, 1.000000e-001,             2
     3760, 3.760000e+002, 1.000000e-001,             2
     3761, 3.761000e+002, 1.000000e-001,             2
     3762, 3.762000e+002, 1.000000e-001,             2
     3763, 3.763000e+002, 1.000000e-001,             2
     3764, 3.764000e+002, 1.000000e-001,             2
     3765, 3.765000e+002, 1.000000e-001,             2
     3766, 3.766000e+002, 1.000000e-001,             2
     3767, 3.767000e+002, 1.000000e-001,             2
     3768, 3.768000e+002, 1.000000e-001,             2
     3769, 3.769000e+002, 1.000000e-001,             2
     3770, 3.770000e+002, 1.000000e-001,             2
     3771, 3.771000e+002, 1.000000e-001,             2
     3772, 3.772000e+002, 1.000000e-001,             2
     3773, 3.773000e+002, 1.000000e-001,             2
     3774, 3.774000e+002, 1.000000e-001,             2
     3775, 3.775000e+002, 1.000000e-001,             2
     3776, 3.776000e+002, 1.000000e-001,             2
     3777, 3.777000e+002, 1.000000e-001,             2
     3778, 3.778000e+002, 1.000000e-001,             2
     3779, 3.779000e+002, 1.000000e-001,             2
     3780, 3.780000e+002, 1.000000e-001,             2
     3781, 3.781000e+002, 1.000000e-001,             2
     3782, 3.782000e+002, 1.000000e-001,             2
     3783, 3.783000e+002, 1.000000e-001,             2
     3784, 3.784000e+002, 1.000000e-001,             2
     3785, 3.785000e+002, 1.000000e-001,             2
     3786, 3.786000e+002, 1.000000e-001,             2
     3787, 3.787000e+002, 1.000000e-001,             2
     3788, 3.788000e+002, 1.000000e-001,             2
     3789, 3.789000e+002, 1.000000e-001,             2
     3790, 3.790000e+002, 1.000000e-001,             2
     3791, 3.791000e+002, 1.000000e-001,             2
     3792, 3.792000e+002, 1.000000e-001,             2
     3793, 3.793000e+002, 1.000000e-001,             2
     3794, 3.794000e+002, 1.000000e-001,             2
     3795, 3.795000e+002, 1.000000e-001,             2
     3796, 3.796000e+002, 1.000000e-001,             2
     3797, 3.797000e+002, 1.000000e-001,             2
     3798, 3.798000e+002, 1.000000e-001,             2
     3799, 3.799000e+002, 1.000000e-001,             2
     3800, 3.800000e+002, 1.000000e-001,             2
     3801, 3.801000e+002, 1.000000e-001,             2
     3802, 3.802000e+002, 1.000000e-001,             2
     3803, 3.803000e+002, 1.000000e-001,             2
     3804, 3.804000e+002, 1.000000e-001,             2
     3805, 3.805000e+002, 1.000000e-001,             2
     3806, 3.806000e+002, 1.000000e-001,             2
     3807, 3.807000e+002, 1.000000e-001,             2
     3808, 3.808000e+002, 1.000000e-001,             2
     3809, 3.809000e+002, 1.000000e-001,             2
     3810, 3.810000e+002, 1.000000e-001,             2
     3811, 3.811000e+002, 1.000000e-001,             2
     3812, 3.812000e+002, 1.000000e-001,             2
     3813, 3.813000e+002, 1.000000e-001,             2
     3814, 3.814000e+002, 1.000000e-001,             2
     3815, 3.815000e+002, 1.000000e-001,             2
     3816, 3.816000e+002, 1.000000e-001,             2
     3817, 3.817000e+002, 1.000000e-001,             2
     3818, 3.818000e+002, 1.000000e-001,             2
     3819, 3.819000e+002, 1.000000e-001,             2
     3820, 3.820000e+002, 1.000000e-001,             2
     3821, 3.821000e+002, 1.000000e-001,             2
     3822, 3.822000e+002, 1.000000e-001,             2
     3823, 3.823000e+002, 1.000000e-001,             2
     3824, 3.824000e+002, 1.000000e-001,             2
     3825, 3.825000e+002, 1.000000e-001,             2
     3826, 3.826000e+002, 1.000000e-001,             2
     3827, 3.827000e+002, 1.000000e-001,             2
     3828, 3.828000e+002, 1.000000e-001,             2
     3829, 3.829000e+002, 1.000000e-001,             2
     3830, 3.830000e+002, 1.000000e-001,             2
     3831, 3.831000e+002, 1.000000e-001,             2
     3832, 3.832000e+002, 1.000000e-001,             2
     3833, 3.833000e+002, 1.000000e-001,             2
     3834, 3.834000e+002, 1.000000e-001,             2
     3835, 3.835000e+002, 1.000000e-001,             2
     3836, 3.836000e+002, 1.000000e-001,             2
     3837, 3.837000e+002, 1.000000e-001,             2
     3838, 3.838000e+002, 1.000000e-001,             2
     3839, 3.839000e+002, 1.000000e-001,             2
     3840, 3.840000e+002, 1.000000e-001,             2
     3841, 3.841000e+002, 1.000000e-001,             2
     3842, 3.842000e+002, 1.000000e-001,             2
     3843, 3.843000e+002, 1.000000e-001,             2
     3844, 3.844000e+002, 1.000000e-001,             2
     3845, 3.845000e+002, 1.000000e-001,             2
     3846, 3.846000e+002, 1.000000e-001,             2
     3847, 3.847000e+002, 1.000000e-001,             2
     3848, 3.848000e+002, 1.000000e-001,             2
     3849, 3.849000e+002, 1.000000e-001,             2
     3850, 3.850000e+002, 1.000000e-001,             2
     3851, 3.851000e+002, 1.000000e-001,             2
     3852, 3.852000e+002, 1.000000e-001,             2
     3853, 3.853000e+002, 1.000000e-001,             2
     3854, 3.854000e+002, 1.000000e-001,             2
     3855, 3.855000e+002, 1.000000e-001,             2
     3856, 3.856000e+002, 1.000000e-001,             2
     3857, 3.857000e+002, 1.000000e-001,             2
     3858, 3.858000e+002, 1.000000e-001,             2
     3859, 3.859000e+002, 1.000000e-001,             2
     3860, 3.860000e+002, 1.000000e-001,             2
     3861, 3.861000e+002, 1.000000e-001,             2
     3862, 3.862000e+002, 1.000000e-001,             2
     3863, 3.863000e+002, 1.000000e-001,             2
     3864, 3.864000e+002, 1.000000e-001,             2
     3865, 3.865000e+002, 1.000000e-001,             2
     3866, 3.866000e+002, 1.000000e-001,             2
     3867, 3.867000e+002, 1.000000e-001,             2
     3868, 3.868000e+002, 1.000000e-001,             2
     3869, 3.869000e+002, 1.000000e-001,             2
     3870, 3.870000e+002, 1.000000e-001,             2
     3871, 3.871000e+002, 1.000000e-001,             2
     3872, 3.872000e+002, 1.000000e-001,             2
     3873, 3.873000e+002, 1.000000e-001,             2
     3874, 3.874000e+002, 1.000000e-001,             2
     3875, 3.875000e+002, 1.000000e-001,             2
     3876, 3.876000e+002, 1.000000e-001,             2
     3877, 3.877000e+002, 1.000000e-001,             2
     3878, 3.878000e+002, 1.000000e-001,             2
     3879, 3.879000e+002, 1.000000e-001,             2
     3880, 3.880000e+002, 1.000000e-001,             2
     3881, 3.881000e+002, 1.000000e-001,             2
     3882, 3.882000e+002, 1.000000e-001,             2
     3883, 3.883000e+002, 1.000000e-001,             2
     3884, 3.884000e+002, 1.000000e-001,             2
     3885, 3.885000e+002, 1.000000e-001,             2
     3886, 3.886000e+002, 1.000000e-001,             2
     3887, 3.887000e+002, 1.000000e-001,             2
     3888, 3.888000e+002, 1.000000e-001,             2
     3889, 3.889000e+002, 1.000000e-001,             2
     3890, 3.890000e+002, 1.000000e-001,             2
     3891, 3.891000e+002, 1.000000e-001,             2
     3892, 3.892000e+002, 1.000000e-001,             2
     3893, 3.893000e+002, 1.000000e-001,             2
     3894, 3.894000e+002, 1.000000e-001,             2
     3895, 3.895000e+002, 1.000000e-001,             2
     3896, 3.896000e+002, 1.000000e-001,             2
     3897, 3.897000e+002, 1.000000e-001,             2
     3898, 3.898000e+002, 1.000000e-001,             2
     3899, 3.899000e+002, 1.000000e-001,             2
     3900, 3.900000e+002, 1.000000e-001,             2
     3901, 3.901000e+002, 1.000000e-001,             2
     3902, 3.902000e+002, 1.000000e-001,             2
     3903, 3.903000e+002, 1.000000e-001,             2
     3904, 3.904000e+002, 1.000000e-001,             2
     3905, 3.905000e+002, 1.000000e-001,             2
     3906, 3.906000e+002, 1.000000e-001,             2
     3907, 3.907000e+002, 1.000000e-001,             2
